label,APP,ADAM10,BACE1,PSEN1,PSEN2,APOE,CLU,SORL1,ABCA7,BIN1,CD2AP,CD33,PTK2B,PICALM,RIN3
617,0.6835986825197045,0.4537749192342384,0.638208585736797,0.4194105890304868,0.41347310059124154,0.42200492718002997,0.6008066548523675,0.8083780427333752,0.593507372197809,0.5389868778694661,0.3639091187531992,0.3008250693930256,0.3917297746859715,0.49475268702084785,0.4825159882899632
618,0.6170285952569015,0.42820744833626606,0.6605864807474766,0.4234887623430201,0.4963114766356404,0.37898604480831555,0.586839930512853,0.7180641959566826,0.6133804293298909,0.6111114438472132,0.2387982374375278,0.37631708850263035,0.47715189554682774,0.5277919300716413,0.5029891051720669
619,0.5733439498154623,0.5142065577841574,0.7200735038621633,0.4269640537261095,0.4597567622453676,0.4263631527840161,0.6028839804131725,0.6940535557956965,0.5574369681003879,0.5960378222872136,0.5136786807293364,0.2195731854925903,0.5115253972127636,0.4900152865020284,0.40781207662641644
620,0.5542017769209417,0.5207452100220851,0.6368192137753771,0.47340515249022724,0.5623181667136516,0.28190433862227304,0.5757296163649789,0.6954728978473996,0.5580823912931232,0.5116116001954473,0.6125250738183823,0.33194431325021523,0.45905272929335367,0.3963545892284417,0.24823593109495526
621,0.5762563190855422,0.42355259654742056,0.6855391666138507,0.4537660798273517,0.5256373728150299,0.32659526798311217,0.595173467029246,0.7007403663522119,0.5560108395870214,0.5642484483594048,0.492354693386708,0.3805798814212202,0.47334925730897087,0.40645062893959344,0.33414881739259944
622,0.5666988801928982,0.5297338428833935,0.6369745311399863,0.4858324254882769,0.5184099393437782,0.2841221944296011,0.6021671867037753,0.7282473878592223,0.5385122275176951,0.5206956831502012,0.5747678923021928,0.33330734842524656,0.42759754122402405,0.4277146475744698,0.23251717128273777
623,0.6292369855308236,0.4400601287194243,0.6336015102768469,0.3161546480210191,0.46040817748739293,0.05933199238242643,0.48859020721371355,0.685872924227879,0.606682058911531,0.5926850318579485,0.455439549835685,0.25693247538968084,0.4615021278190724,0.26888327767147524,0.1311733855827722
624,0.5262537287108596,0.45295438934685667,0.6623035826190405,0.427497025491341,0.41295297102120393,0.446474673865767,0.599219484111443,0.7676259799630715,0.5953689374776049,0.5673027576657125,0.4154858869072188,0.36904036034881055,0.45843004900443945,0.4188910064495819,0.2864490321753706
625,0.49270366669907584,0.5094550519982806,0.6299174712516467,0.570342518681008,0.5349564156868516,0.34673819474181905,0.6645560928659325,0.8176791361765731,0.5754312286527873,0.4978828947377029,0.5870789115379076,0.34550816797179995,0.4581931380451365,0.4244031729637096,0.3029577794974297
626,0.46435353385301126,0.38374644214639386,0.5282889411585521,0.5508468757081322,0.5582908901744282,0.47449907956043236,0.7532684051061375,0.8798939498440045,0.17435330571417434,0.38709605560637356,0.5741461300080566,0.43791919636802856,0.5007468681483309,0.35112135475152584,0.37232257673339875
627,0.5266960387546628,0.36900087149187893,0.4925884231296256,0.4725372321934656,0.46772583450789207,0.20901117744506958,0.5891234457244701,0.8195150720585427,0.5030648562128429,0.4162997056789735,0.492896051174796,0.5059714324132686,0.5812676393649029,0.38171643431453134,0.48746729236142344
628,0.6236489388698238,0.5862833910743008,0.5536685527157732,0.41017947005057165,0.46448467236474966,0.5912550839649668,0.5077389186180133,0.7307225884865814,0.5920046982158345,0.26646337036769774,0.08169686817893212,0.14494289491120585,0.46417785715271037,0.4527445895415727,0.26208684599703136
629,0.5264390951465338,0.613092250094168,0.7009723540995506,0.5577320908785555,0.48118931209615934,0.5577963168045192,0.6034066657752808,0.8338057721554197,0.60019773655076,0.5073352742243962,0.593264684352069,0.29346612078170553,0.39312641957759054,0.5441033033340131,0.25981323609175544
630,0.43961183312988744,0.37460018678472556,0.6956947013277595,0.5415761194550865,0.47776724972429535,0.4394695969057289,0.679241715652855,0.8775827829548626,0.5438617429991947,0.4857897559774978,0.39685270173467435,0.40527628344120287,0.49582744678475116,0.40270687487741497,0.3472563012004313
631,0.7801969618532426,0.5260802926953244,0.22473268524756576,0.3391119336202153,0.5075664658787614,0.1108955939305285,0.2826771011643078,0.7766233912808735,0.16502308092771684,0.0789856003838535,0.7912558424422802,0.6000200479768889,0.594735426292618,0.6031260611136816,0.6139406237361764
632,0.46593438715507196,0.375719460539578,0.8326723725139136,0.5406710580468009,0.6123466202911794,0.5148945471796453,0.6292674505860181,0.7311135170894766,0.24681126461448835,0.6531250892772987,0.5816936007565705,0.5478136629608596,0.4139264881320382,0.6008209165571723,0.3332972079454005
633,0.3399973462366494,0.32438075925407117,0.4686175459037447,0.41201269407115093,0.6489288872084336,0.3575214489699157,0.6664229494143807,0.865512925013132,0.43149740944372494,0.34446738232956947,0.32208010692531225,0.4353609154694745,0.4800702932348008,0.12211039919369217,0.21952868941162404
634,0.42830800712740397,0.3388003782756303,0.4113116307736476,0.4267916321045533,0.4123361195592921,0.15737412018339897,0.4036771719688674,0.7682503012082177,0.34876109746365763,0.29154627022658586,0.6066959866016143,0.5414787325179001,0.5328778435878149,0.31139630760031106,0.4463633912283133
635,0.10141413668311805,0.1888457300078205,0.4902867227675299,0.5206346639965667,0.2558578993537696,0.07392983025691816,0.2634805568340344,0.7945343554468138,0.407862138973864,0.3882509977518233,0.5519872481355158,0.5523068305739026,0.48937935960240775,0.04634741785309322,0.2302780566621088
636,0.4122764668798354,0.3630295308874431,0.7276537825947579,0.546996826310912,0.5333634903294067,0.3281563910671535,0.7039840362941251,0.876611683933637,0.44256412850294885,0.4638523405562938,0.4468576593815376,0.33975178251741434,0.5211164977717159,0.40976885208801167,0.32758198279491996
637,0.7470530103194967,0.5593211219384049,0.33308502298184567,0.4531302575694965,0.5756453828271446,0.16770938116107603,0.48868559195357947,0.7772421610605452,0.26805206031843165,0.1335296892582003,0.5939048713393245,0.2893729412946639,0.3742271687347326,0.455640284673011,0.11563938322216828
638,0.6572277506965356,0.5361177204532841,0.6592642645942912,0.24965446520374654,0.5987962231192219,0.6519427940893779,0.7824966466253336,0.7983969459948528,0.7260428528481506,0.43407946243040196,0.165511868434736,0.0,0.4094293369901861,0.5072726605012005,0.5304608990161803
639,0.7203697784584775,0.44968592456540507,0.7186435043974433,0.3475342492587173,0.5858204659250446,0.282585511705356,0.6316151635759856,0.7894256020447552,0.6793827809290557,0.7226983711127252,0.20033914823586144,0.4221657444319373,0.40632425182643206,0.4420400816353139,0.19645248651082986
640,0.37413680454073805,0.3217054228534303,0.7530845848681337,0.729613116032391,0.5617469593194373,0.15466264030396729,0.7074842866937809,0.9657637830525467,0.3922425266085156,0.41101862646434195,0.460052978421708,0.36200399118496457,0.5188588864189954,0.3106258321335785,0.3268937362869179
641,0.38046493769858886,0.32063988206729377,0.41048196685889415,0.3747720546701607,0.557651614579208,0.5290099442274832,0.8272699386896688,0.7328897430445359,0.4772693239535113,0.3299511919061342,0.3486654992157789,0.3395273268535674,0.5604379312667586,0.258191409665058,0.5570471418325872
642,0.23291106844459739,0.1876989721871038,0.7659402643894796,0.4246663593649536,0.4010206699785169,0.25234971057801187,0.8010902883926039,0.8812695944425897,0.7569762983455385,0.7954753992225554,0.6295113697548914,0.46815708019320096,0.7059596995561447,0.114081567905412,0.27332384363590434
643,0.3787945480005992,0.29802326044467997,0.7008779004971797,0.5594300244660806,0.416186388128223,0.3460888671136952,0.7318061100861395,0.8835509116317076,0.4771357075736777,0.5864809349086235,0.42006547246975323,0.3181804586427198,0.4950586261397289,0.2920557728494428,0.4328150759737119
644,0.3289288333478823,0.4277161186599536,0.7213614252409007,0.6339222859173889,0.3484921970891025,0.09687148424093435,0.355821024890393,0.8240927657417311,0.43690286841480164,0.5307996776223469,0.6808628634465964,0.3502335972842168,0.42839479906652994,0.2826513222769746,0.3235044969721658
645,0.54823987885003,0.41536154987538243,0.5389802169680173,0.3016265428936093,0.5007526368528192,0.39717704667460524,0.7331397906625491,0.8046525219678266,0.5104686662259775,0.38842986578641053,0.27632107875058065,0.3107580913305621,0.5764774700199365,0.3611520006717619,0.37356498204868666
646,0.5610087183081549,0.5492088959749574,0.6094174803298181,0.5743634837585279,0.44595144406646187,0.22529932572565645,0.5402672627598621,0.8009730739228057,0.37209987405683825,0.31225706559131566,0.506814209802003,0.45979383058468687,0.5237366063619628,0.508328385578514,0.3323707595116464
647,0.5367663052103098,0.3657087728422835,0.6614737579018812,0.44972587506349715,0.5219281115940239,0.35810871456709986,0.7478394981939526,0.7573196202208089,0.6056732585039686,0.5326052656721317,0.37495577864480295,0.2848258272766245,0.506161676115383,0.41337762622654917,0.5142957621191113
648,0.25469675290613364,0.16022321146004823,0.4697146825481723,0.25669041881290494,0.4253390007361208,0.726628997696288,0.8624667878703342,0.8194232273985415,0.6421329313414396,0.4741953638041612,0.390614962587984,0.2547343770194106,0.6509801857373045,0.1317681071639,0.479290553887536
649,0.5448590265574766,0.523938640013548,0.6075856198831215,0.5517343796605442,0.45868400623972483,0.23425375832770304,0.5277387469901527,0.8032125175597092,0.3778911521474668,0.33246104875647786,0.5318207005040562,0.4817272406246594,0.5045628931502005,0.50209673520304,0.30460109522983586
650,0.48218462916888544,0.49399458127201923,0.6015550946560893,0.5779942416904914,0.4074684411217668,0.3965698753210396,0.6928499279178292,0.7989896133589093,0.5445493377806844,0.496314949867318,0.44679898746975005,0.3652629285242773,0.5563422429231898,0.4444515054276887,0.4101319129934326
651,0.6729505642614616,0.4181212934999683,0.581869394381444,0.5654596405653263,0.48603733525060544,0.16505686934879626,0.47780637409187166,0.8438634133542755,0.5602696230098196,0.3726956666794059,0.5057507675248063,0.3878370623948085,0.4556177322472251,0.4943282252356968,0.26760512927260943
652,0.38656596545650795,0.3077448649553971,0.6233193867679327,0.3870037914043749,0.3592986452072603,0.3901480797767861,0.6680825069624687,0.8537029987803334,0.5424888477820924,0.6582718266106065,0.4614203928885204,0.26576298530083214,0.519250257211982,0.2592931778707517,0.3528306386575908
653,0.4490227009184393,0.37292417544525364,0.513054558526866,0.3864583233332423,0.507839851058848,0.25514000296310047,0.6895047073277688,0.7408420030505231,0.5331229200808683,0.498495322166207,0.39870960176173403,0.35727048234552167,0.5613452245487546,0.2838635700442573,0.35896488294465306
654,0.5336487072452334,0.3752187971764748,0.8357502208029977,0.5483809869968506,0.21917521848537583,0.27614667679739496,0.625190373144944,0.8445894377050562,0.7391737686875698,0.7230928644701983,0.3725211882296396,0.4882409816847097,0.47194032063081187,0.5410806142051362,0.5833724687343999
655,0.4769460810897767,0.3515023865148417,0.5890730627757498,0.3865507866974121,0.5032984955086702,0.25087333272643375,0.6822775018562531,0.7562537199681286,0.5844639740480267,0.48841739953658053,0.39479597956960405,0.3173728957318567,0.5602073325939227,0.2877058668576839,0.3925696867350302
656,0.7674253086269771,0.7323000626557226,0.5571844447553854,0.6377754576967365,0.5402104267180438,0.26322464693799547,0.5587188868989075,0.779320171904956,0.2462282555483175,0.0890392290940484,0.4876983326903073,0.6225953403607445,0.532931700498839,0.7551536439601473,0.29614643298987026
657,0.3626220814725039,0.3061288637537544,0.5634028975631933,0.4262101804161737,0.43195425862132386,0.2743232721372575,0.6655599059175699,0.7899995233450915,0.527544847456091,0.5713689908941205,0.43672339601867877,0.4005210724906682,0.561610455172193,0.2628340884099081,0.32324569896392175
658,0.5481988467859487,0.42228509003613324,0.540153479801716,0.4136278624821231,0.5227415280236607,0.19972331863591736,0.5500142612426738,0.7649361730187684,0.406943258409747,0.34190630989822124,0.5008420866157459,0.21032262518815242,0.43637323963522945,0.3794520367806975,0.3394995909360571
659,0.40444223551616726,0.3592135446231303,0.6893787352020024,0.5370992587837068,0.2723969090456261,0.41467890779487077,0.7348128221704443,0.8655049133229092,0.6626032612371188,0.6643292049783569,0.32025787290963226,0.4392962770879401,0.5544570167406947,0.4735137347090135,0.38777020194943396
660,0.47621019132757986,0.49766216243382627,0.9181369694256855,0.8228353323073172,0.13782444911974295,0.484497220225562,0.7317609426088113,0.9161546996190902,0.787960924941302,0.8692480363186533,0.19925986237578952,0.45988692839310125,0.48865644638758193,0.719053611504257,0.5246366383797255
661,0.3663408196172873,0.33777193224160534,0.634191652205732,0.5565844622946331,0.38884966801390547,0.3754659355617423,0.7606107486593668,0.8541903615987089,0.645619548065058,0.6529627842311239,0.4419958827234904,0.3771094177434635,0.5662908319155668,0.3844077777953732,0.31127277422877675
662,0.5298121307022988,0.3728048726639496,0.7717014095146197,0.6884141011226842,0.4216593217857742,0.17335502236399428,0.6761586491742624,0.9788687101363348,0.42290205875467307,0.5566001120939806,0.5512688071633065,0.31362355779515944,0.4859086059809717,0.46140683961129036,0.3836431146202384
663,0.5012020815050308,0.3887536804086043,0.5111791252992696,0.35999584907150184,0.5266664982460324,0.23242247394439638,0.6568313764375237,0.7236497707952037,0.5312104693052585,0.46175810744159507,0.3201991190626106,0.3719348115439834,0.5495173907751126,0.31882153414688646,0.37828986472916776
664,0.5410418179105209,0.4321659686638546,0.5014031025139467,0.40814480339738884,0.47025591264408934,0.2396683853345046,0.591323882768008,0.7084077565595028,0.3319275862771013,0.30667752925424624,0.5118303063933751,0.3082389215694891,0.46435924858755473,0.37228791704481107,0.28141019992573185
665,0.19617800682636632,0.12579173043449549,0.5401518709290457,0.27050930714033344,0.5056324251955244,0.47215115406936026,0.8523656763296346,0.9631680714251452,0.6880438836993028,0.5608277375207434,0.26884443647650835,0.2633627676575056,0.7761989782792562,0.21910249316639627,0.31455097902084395
666,0.2749334806798083,0.19548739181172795,0.6828089900617692,0.31630808813886563,0.28163584021191324,0.5054806977564502,0.811710552222918,0.7814074763943099,0.6846340886910917,0.6321840222715621,0.6547521361377701,0.6930644653455353,0.5544288703062068,0.21793472684552948,0.20696842185703368
667,0.34426722194806036,0.3362804758940987,0.6168909934460165,0.3694481106129167,0.2919733156627392,0.5808325276412329,0.741295628617421,0.8381231089485737,0.6505069767850925,0.6407068981069222,0.3669437392258209,0.3347113501818949,0.5700443936936339,0.3050163713139147,0.35273990722794485
668,0.366359874498243,0.31094069730116325,0.5615127269626936,0.417540747114542,0.44066001455439485,0.2692734185308287,0.6712708067675042,0.786273310238593,0.5287499244449215,0.5586639747008743,0.44182163792520934,0.39138654288778046,0.5655397622232313,0.2644047504673824,0.3277197617074981
669,0.3711265591473116,0.3028801779017115,0.6128825012205792,0.43623018783202844,0.305075902837338,0.3989546327971388,0.7389520006467368,0.8509338894492534,0.6274010181657357,0.605351125892596,0.35925063597362517,0.43953446821390246,0.5849131787054437,0.3844947556139647,0.3403807576388855
